texnet2022tpxy 2022-10-07T02:17:57.938459Z -104.2299135 31.67573733 6.542895508 0.369312307 TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PB28.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB29:TX.PB33:TX.PECS:TX.PB28
texnet2022tnsm 2022-10-05T21:17:19.257438Z -104.1170296 31.6133095 6.080151367 1.902548093 TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.S:TX.PB28.00.HHZ.S TX.PB33:TX.PECS:TX.PB28
texnet2022uxkn 2022-10-25T10:10:05.365342Z -104.1174158 31.72292078 6.105859375 0.5695458426 TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.P:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.P:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS
texnet2022umpk 2022-10-19T12:07:43.845666Z -104.4912525 31.67342729 5.0261230470000005 -0.2828338517 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PB33.00.HHZ.S TX.PB28:TX.PB29:TX.PB33
texnet2022ujvm 2022-10-17T23:47:03.379826Z -104.4320319 31.67292171 0.8100097656 -0.3848726272 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PB33.00.HHZ.P TX.PB28:TX.PB29:TX.PB33
texnet2022ufca 2022-10-15T09:24:34.066525Z -104.065395 31.56549451 6.157275391 1.171516184 TX.PB28.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB33:TX.PECS
texnet2022tpyj 2022-10-07T02:32:11.366328Z -104.3198947 31.65248917 7.905419922 0.1715068042 TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PB28.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PB33.00.HHZ.S TX.PB29:TX.PB33:TX.PB28
texnet2022vaxw 2022-10-27T08:18:05.537522Z -104.3986828 31.67590024 6.671435547 0.3344705248 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PB33.00.HHZ.S TX.PB28:TX.PB29:TX.PB33
texnet2022ujwi 2022-10-18T00:12:45.413191Z -103.8682167 31.93700717 -0.475390625 1.951337329 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PB28.00.HHZ.S TX.PB28:TX.PB29:TX.PB33
texnet2022ujtr 2022-10-17T22:52:18.429706Z -104.4932125 31.68099645 6.080151367 2.268334857 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS
texnet2022ujts 2022-10-17T22:54:01.583327Z -104.4933412 31.66697789 7.185595703 1.766660596 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS:TX.PB33
texnet2022umqn 2022-10-19T12:42:14.352059Z -103.9819878 31.61060442 9.987768555 2.621160056 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.S:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S TX.PB28:TX.PB29:TX.PB33:TX.PECS
texnet2022vjhg 2022-10-31T22:07:58.969905Z -104.2733445 31.61782567 7.699755859 1.142617287 TX.PB28.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB33:TX.PECS
texnet2022tudr 2022-10-09T09:44:49.840949Z -104.3015237 31.64340412 6.0544433589999995 0.1224509212 TX.PB28.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PECS:TX.PB29
texnet2022tiwb 2022-10-03T05:25:14.587415Z -104.4921082 31.67824686 6.234399414 1.676006952 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS
texnet2022tpxx 2022-10-07T02:17:28.967189Z -104.4482331 31.67832639 4.5119628910000005 -0.5350016012 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PB33.00.HHZ.S TX.PB28:TX.PB29:TX.PB33
texnet2022udzw 2022-10-14T19:11:34.736195Z -104.1751921 31.62269688 1.915454102 2.0052246 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PB33:TX.PECS
texnet2022tnpw 2022-10-05T19:57:52.457023Z -104.5227684 31.67572387 6.182983398 0.8408729253 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS:TX.PB33
texnet2022umqy 2022-10-19T12:54:14.675730Z -103.9741927 31.61177865 8.008251953 1.697409096 TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PECS.00.HHZ.S:TX.PB28.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S TX.PB29:TX.PB33:TX.PECS:TX.PB28
texnet2022uvgt 2022-10-24T05:59:32.610674Z -104.4135599 31.68384563 5.977319336 1.057210704 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS
texnet2022uzpg 2022-10-26T14:49:18.476370Z -104.137506 31.61873463 6.131567382999999 1.353662847 TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PB28.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB33:TX.PECS:TX.PB28
texnet2022tpzg 2022-10-07T02:58:08.882513Z -104.113157 31.64067194 13.664013670000001 0.6863318955 TX.PB28.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.S:TX.PB29.00.HHZ.P:TX.PB29.00.HHZ.S TX.PB28:TX.PB33:TX.PECS:TX.PB29
texnet2022tptl 2022-10-07T00:02:32.770940Z -104.5163466 31.67944836 5.668823242 2.214889647 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PB33:TX.PECS
texnet2022tkaz 2022-10-03T21:02:03.465307Z -104.525741 31.67685066 6.0544433589999995 0.9255644855 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.P:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS
texnet2022uxgl 2022-10-25T08:05:49.257690Z -104.4102572 31.64641051 6.157275391 0.5179222243 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS:TX.PB33
texnet2022twsn 2022-10-10T19:31:24.762535Z -104.3469275 31.66703421 7.0827636720000005 0.7135710908 TX.PB28.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB33.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB33:TX.PECS
texnet2022tixz 2022-10-03T06:22:33.481378Z -104.0125836 31.59671299 6.954223633 1.041901837 TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PECS.00.HHZ.S:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S TX.PB29:TX.PECS:TX.PB28
texnet2022utss 2022-10-23T09:44:38.796781Z -104.3146618 31.67090361 6.5686035160000005 0.5162906702 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.P:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS
texnet2022tlgk 2022-10-04T12:54:35.870363Z -104.1605226 31.64229866 6.157275391 0.7867072829 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PB33:TX.PECS
texnet2022tlfo 2022-10-04T12:29:20.911905Z -104.4242928 31.68009746 6.080151367 1.351680118 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS
texnet2022tixm 2022-10-03T06:07:54.546837Z -103.9849182 31.60439031 8.830908203000002 2.745102302 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PECS.00.HHZ.S:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S TX.PB28:TX.PB29:TX.PECS
texnet2022udtk 2022-10-14T15:55:24.550445Z -104.1675597 31.56597326 7.288427734 0.8604609019 TX.PB28.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PB28.00.HHZ.S:TX.PECS.00.HHZ.S:TX.PB29.00.HHZ.P:TX.PB29.00.HHZ.S TX.PB28:TX.PB33:TX.PECS:TX.PB29
texnet2022tlpb 2022-10-04T17:16:41.392964Z -104.1192806 31.62984511 1.915454102 1.293084913 TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PB28.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PECS.00.HHZ.S:TX.PB29.00.HHZ.P TX.PB33:TX.PECS:TX.PB28:TX.PB29
texnet2022tlsy 2022-10-04T19:14:36.239425Z -104.4286037 31.68052813 5.2060791019999995 0.5114054648 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PB33.00.HHZ.P TX.PB28:TX.PB29:TX.PB33
texnet2022tgaw 2022-10-01T16:25:58.529863Z -104.3730951 31.67399576 6.131567382999999 0.8989071845 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PB33:TX.PECS
texnet2022ujnj 2022-10-17T19:40:55.246998Z -104.4146155 31.68154067 6.131567382999999 2.029767862 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS
texnet2022uxrz 2022-10-25T13:55:15.877578Z -104.4872359 31.67552438 5.2060791019999995 1.280502549 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PB33:TX.PECS
texnet2022ucgl 2022-10-13T20:14:24.986694Z -104.1673312 31.57217885 6.851391602 2.532674928 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PB28.00.HHZ.S:TX.PECS.00.HHZ.S:TX.PB29.00.HHZ.S TX.PB28:TX.PB29:TX.PB33:TX.PECS
texnet2022tpaz 2022-10-06T14:43:34.515194Z -104.521725 31.67894881 6.080151367 1.199159345 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS
texnet2022uosd 2022-10-20T15:47:32.194551Z -104.4029643 31.67311479 6.774267578 0.1717952939 TX.PB29.00.HHZ.P:TX.PB28.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PB33.00.HHZ.S TX.PB29:TX.PB28:TX.PB33
texnet2022tnjn 2022-10-05T16:45:38.400500Z -104.5172628 31.71620912 4.948999023000001 0.8119458211 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB29.00.HHZ.S:TX.PB28.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS
texnet2022utfr 2022-10-23T03:10:35.935465Z -104.3254199 31.66992108 6.157275391 0.6988720797 TX.PB28.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.P:TX.PB29.00.HHZ.S:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB33:TX.PECS:TX.PB29
texnet2022uzha 2022-10-26T10:39:16.377539Z -104.3268041 31.64187766 2.712402344 1.451709554 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PB33:TX.PECS
texnet2022vhki 2022-10-30T21:24:49.711285Z -104.4611926 31.71017837 5.3603271480000005 0.504377029 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PB33.00.HHZ.P:TX.PB33.00.HHZ.S TX.PB28:TX.PB29:TX.PB33
texnet2022umfp 2022-10-19T07:10:42.961624Z -104.4583803 31.69778893 -0.9638427734 0.05976656748 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S TX.PB28:TX.PB29:TX.PB33
texnet2022umek 2022-10-19T06:34:08.648362Z -104.5186115 31.71642891 5.334619141 1.699606316 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB29.00.HHZ.S:TX.PB28.00.HHZ.S:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PB33:TX.PECS
texnet2022tewo 2022-10-01T01:07:53.679251Z -104.1677728 31.68133016 2.095410156 0.6975185803 TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB29:TX.PECS:TX.PB28
texnet2022uhyv 2022-10-16T23:12:32.267903Z -104.3543662 31.62401664 6.542895508 1.443026421 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS:TX.PB33
texnet2022udlz 2022-10-14T12:11:11.468810Z -104.1134133 31.72914251 7.365551758 2.034039836 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS
texnet2022uarx 2022-10-12T23:45:32.592197Z -104.2205994 31.65280566 5.411743164000001 0.2985824572 TX.PB28.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB33:TX.PECS
texnet2022twkh 2022-10-10T15:21:41.547885Z -104.1782324 31.67553558 7.159887695 0.8320954194 TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PB28.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB29:TX.PB33:TX.PECS:TX.PB28
texnet2022vfin 2022-10-29T18:13:59.799972Z -104.3481129 31.67989561 1.9411621090000002 0.4333378561 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PB33.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS:TX.PB33
texnet2022uapp 2022-10-12T22:34:48.133404Z -104.138542 31.56886414 1.9411621090000002 0.8221155617 TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.S:TX.PB29.00.HHZ.P TX.PB33:TX.PECS:TX.PB29
texnet2022vcud 2022-10-28T08:41:50.944303Z -104.3281422 31.60831936 8.625244141 0.7956705069 TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB29:TX.PECS:TX.PB28
texnet2022uhzz 2022-10-16T23:47:25.931055Z -104.3589806 31.62881389 6.620019531 1.089888123 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS
texnet2022udov 2022-10-14T13:36:26.469277Z -104.363364 31.63797857 4.769042969 0.2046498478 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PB33.00.HHZ.P:TX.PB33.00.HHZ.S TX.PB28:TX.PB29:TX.PB33
texnet2022uwxa 2022-10-25T03:19:54.359374Z -104.3736013 31.67031582 6.388647461 1.022107094 TX.PB28.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PB33.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PECS:TX.PB29:TX.PB33
texnet2022urfc 2022-10-22T00:36:02.251427Z -104.4259804 31.68789925 3.406518555 0.5537037379 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS
texnet2022tfdl 2022-10-01T04:35:39.512674Z -104.4839788 31.67279017 6.131567382999999 1.165410278 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS
texnet2022ukju 2022-10-18T07:01:05.334278Z -104.2327034 31.65205377 7.905419922 0.9447895895 TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P TX.PB33:TX.PECS:TX.PB28:TX.PB29
texnet2022tqfi 2022-10-07T06:03:09.805901Z -104.4962033 31.68396216 6.105859375 0.6193849618 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS
texnet2022txmg 2022-10-11T05:30:22.406129Z -103.9830616 31.61014131 8.805200195 0.9240315534 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.S:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S TX.PB28:TX.PB29:TX.PB33:TX.PECS
texnet2022ulls 2022-10-18T21:07:52.610427Z -104.4221522 31.68149056 5.308911133 1.59484397 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PB33:TX.PECS
texnet2022vimi 2022-10-31T11:34:39.743945Z -104.4915653 31.67779118 3.81784668 0.4293417641 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS
texnet2022uyve 2022-10-26T04:40:28.334391Z -104.2928487 31.6694207 3.6121826169999998 0.2181908025 TX.PB28.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.P:TX.PB29.00.HHZ.S:TX.PB33.00.HHZ.S TX.PB28:TX.PB33:TX.PB29
texnet2022txlt 2022-10-11T05:14:23.030371Z -104.129425 31.61693216 6.851391602 0.8142745037 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PECS.00.HHZ.S:TX.PB29.00.HHZ.S TX.PB28:TX.PB29:TX.PB33:TX.PECS
texnet2022toou 2022-10-06T08:33:28.475959Z -104.5323523 31.66554097 5.308911133 0.5727468088 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS
texnet2022ukkf 2022-10-18T07:14:25.841770Z -104.2262125 31.64749149 6.260107422 1.400756299 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PB33:TX.PECS
texnet2022urdk 2022-10-21T23:44:43.575276Z -104.3919642 31.67709269 6.3372314450000005 0.788204985 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS
texnet2022ubbw 2022-10-13T04:47:58.838299Z -104.2391213 31.64650504 7.699755859 0.2574146508 TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PB28.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB33:TX.PECS:TX.PB28
texnet2022uytz 2022-10-26T04:04:57.122605Z -104.1127586 31.61884297 6.080151367 1.03373925 TX.PB28.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PB28.00.HHZ.S TX.PB28:TX.PB33:TX.PECS
texnet2022vetq 2022-10-29T10:42:33.784634Z -104.2014874 31.69104829 9.473608398 1.1020057 TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB29:TX.PECS:TX.PB28
texnet2022ulat 2022-10-18T15:36:04.440285Z -104.2348628 31.65296168 6.5686035160000005 1.30211814 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PB28.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PB33:TX.PECS
texnet2022tsqu 2022-10-08T14:06:17.571500Z -104.5373074 31.67607422 6.131567382999999 1.579355093 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PB33.00.HHZ.P:TX.PB33.00.HHZ.S TX.PB28:TX.PB29:TX.PB33
texnet2022tfjp 2022-10-01T07:42:02.436594Z -104.4596184 31.6587148 6.080151367 0.5126940289 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.P:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS
texnet2022vicb 2022-10-31T06:23:21.270268Z -104.2879038 31.65658005 8.342456055000001 1.422508576 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB29:TX.PECS
texnet2022ulbx 2022-10-18T16:10:21.749617Z -104.0656966 31.521832 7.648339844 0.6349124729 TX.PB28.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.S:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.P TX.PB28:TX.PB33:TX.PECS:TX.PB29
texnet2022tspf 2022-10-08T13:18:42.472339Z -104.2937563 31.71629409 6.954223633 0.7963298226 TX.PB28.00.HHZ.P:TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB28.00.HHZ.S:TX.PB33.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB28:TX.PB33:TX.PECS
texnet2022ugpv 2022-10-16T05:32:19.288286Z -104.2383358 31.64949653 6.7999755859999995 0.9696491785 TX.PB33.00.HHZ.P:TX.PECS.00.HHZ.P:TX.PB33.00.HHZ.S:TX.PB28.00.HHZ.S:TX.PB29.00.HHZ.P:TX.PB29.00.HHZ.S:TX.PECS.00.HHZ.S TX.PB33:TX.PECS:TX.PB28:TX.PB29
texnet2022ukfa 2022-10-18T04:36:34.881273Z -104.4830771 31.71760706 1.838330078 -0.810606794 TX.PB28.00.HHZ.P:TX.PB29.00.HHZ.P:TX.PB29.00.HHZ.S:TX.PB28.00.HHZ.S:TX.PB33.00.HHZ.S TX.PB28:TX.PB29:TX.PB33
